,date,index,mean_index_target_Все 18+_TVR,mean_index_target_Все 55+_TVR,mean_index_target_Все 18+_Share,mean_index_target_Все 55+_Share
6359,2019-07-24 04:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6360,2019-07-24 05:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6361,2019-07-24 06:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6362,2019-07-24 07:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6363,2019-07-24 08:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6364,2019-07-24 09:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6365,2019-07-24 10:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6366,2019-07-24 11:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6367,2019-07-24 12:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6368,2019-07-24 13:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6369,2019-07-24 14:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6370,2019-07-24 15:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6371,2019-07-24 16:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6372,2019-07-24 17:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6373,2019-07-24 18:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6374,2019-07-24 19:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6375,2019-07-24 20:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6376,2019-07-24 21:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6377,2019-07-24 22:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6378,2019-07-24 23:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6379,2019-07-25 00:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6380,2019-07-25 01:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6381,2019-07-25 02:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6382,2019-07-25 03:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6383,2019-07-25 04:00:00,37,1.0659499999999988,1.6140499999999989,7.194200000000004,7.3442333333333245
6384,2019-07-25 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6385,2019-07-25 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6386,2019-07-25 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6387,2019-07-25 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6388,2019-07-25 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6389,2019-07-25 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6390,2019-07-25 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6391,2019-07-25 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6392,2019-07-25 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6393,2019-07-25 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6394,2019-07-25 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6395,2019-07-25 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6396,2019-07-25 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6397,2019-07-25 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6398,2019-07-25 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6399,2019-07-25 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6400,2019-07-25 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6401,2019-07-25 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6402,2019-07-25 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6403,2019-07-26 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6404,2019-07-26 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6405,2019-07-26 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6406,2019-07-26 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6407,2019-07-26 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6408,2019-07-26 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6409,2019-07-26 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6410,2019-07-26 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6411,2019-07-26 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6412,2019-07-26 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6413,2019-07-26 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6414,2019-07-26 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6415,2019-07-26 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6416,2019-07-26 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6417,2019-07-26 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6418,2019-07-26 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6419,2019-07-26 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6420,2019-07-26 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6421,2019-07-26 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6422,2019-07-26 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6423,2019-07-26 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6424,2019-07-26 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6425,2019-07-26 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6426,2019-07-26 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6427,2019-07-27 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6428,2019-07-27 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6429,2019-07-27 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6430,2019-07-27 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6431,2019-07-27 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6432,2019-07-27 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6433,2019-07-27 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6434,2019-07-27 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6435,2019-07-27 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6436,2019-07-27 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6437,2019-07-27 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6438,2019-07-27 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6439,2019-07-27 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6440,2019-07-27 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6441,2019-07-27 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6442,2019-07-27 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6443,2019-07-27 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6444,2019-07-27 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6445,2019-07-27 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6446,2019-07-27 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6447,2019-07-27 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6448,2019-07-27 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6449,2019-07-27 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6450,2019-07-27 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6451,2019-07-28 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6452,2019-07-28 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6453,2019-07-28 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6454,2019-07-28 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6455,2019-07-28 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6456,2019-07-28 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6457,2019-07-28 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6458,2019-07-28 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6459,2019-07-28 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6460,2019-07-28 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6461,2019-07-28 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6462,2019-07-28 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6463,2019-07-28 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6464,2019-07-28 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6465,2019-07-28 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6466,2019-07-28 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6467,2019-07-28 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6468,2019-07-28 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6469,2019-07-28 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6470,2019-07-28 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6471,2019-07-28 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6472,2019-07-28 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6473,2019-07-28 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6474,2019-07-28 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6475,2019-07-29 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6476,2019-07-29 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6477,2019-07-29 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6478,2019-07-29 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6479,2019-07-29 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6480,2019-07-29 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6481,2019-07-29 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6482,2019-07-29 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6483,2019-07-29 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6484,2019-07-29 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6485,2019-07-29 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6486,2019-07-29 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6487,2019-07-29 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6488,2019-07-29 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6489,2019-07-29 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6490,2019-07-29 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6491,2019-07-29 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6492,2019-07-29 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6493,2019-07-29 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6494,2019-07-29 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6495,2019-07-29 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6496,2019-07-29 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6497,2019-07-29 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6498,2019-07-29 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6499,2019-07-30 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6500,2019-07-30 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6501,2019-07-30 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6502,2019-07-30 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6503,2019-07-30 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6504,2019-07-30 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6505,2019-07-30 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6506,2019-07-30 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6507,2019-07-30 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6508,2019-07-30 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6509,2019-07-30 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6510,2019-07-30 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6511,2019-07-30 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6512,2019-07-30 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6513,2019-07-30 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6514,2019-07-30 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6515,2019-07-30 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6516,2019-07-30 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6517,2019-07-30 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6518,2019-07-30 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6519,2019-07-30 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6520,2019-07-30 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6521,2019-07-30 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6522,2019-07-30 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6523,2019-07-31 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6524,2019-07-31 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6525,2019-07-31 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6526,2019-07-31 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6527,2019-07-31 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6528,2019-07-31 05:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6529,2019-07-31 06:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6530,2019-07-31 07:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6531,2019-07-31 08:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6532,2019-07-31 09:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6533,2019-07-31 10:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6534,2019-07-31 11:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6535,2019-07-31 12:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6536,2019-07-31 13:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6537,2019-07-31 14:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6538,2019-07-31 15:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6539,2019-07-31 16:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6540,2019-07-31 17:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6541,2019-07-31 18:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6542,2019-07-31 19:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6543,2019-07-31 20:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6544,2019-07-31 21:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6545,2019-07-31 22:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6546,2019-07-31 23:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6547,2019-08-01 00:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6548,2019-08-01 01:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6549,2019-08-01 02:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6550,2019-08-01 03:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6551,2019-08-01 04:00:00,38,1.0902166666666668,1.5730833333333314,7.454250000000002,7.461649999999991
6552,2019-08-01 05:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6553,2019-08-01 06:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6554,2019-08-01 07:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6555,2019-08-01 08:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6556,2019-08-01 09:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6557,2019-08-01 10:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6558,2019-08-01 11:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6559,2019-08-01 12:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6560,2019-08-01 13:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6561,2019-08-01 14:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6562,2019-08-01 15:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6563,2019-08-01 16:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6564,2019-08-01 17:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6565,2019-08-01 18:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6566,2019-08-01 19:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6567,2019-08-01 20:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6568,2019-08-01 21:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6569,2019-08-01 22:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6570,2019-08-01 23:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6571,2019-08-02 00:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6572,2019-08-02 01:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6573,2019-08-02 02:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6574,2019-08-02 03:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6575,2019-08-02 04:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6576,2019-08-02 05:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6577,2019-08-02 06:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6578,2019-08-02 07:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6579,2019-08-02 08:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6580,2019-08-02 09:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6581,2019-08-02 10:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6582,2019-08-02 11:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6583,2019-08-02 12:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6584,2019-08-02 13:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6585,2019-08-02 14:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6586,2019-08-02 15:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6587,2019-08-02 16:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6588,2019-08-02 17:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6589,2019-08-02 18:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6590,2019-08-02 19:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6591,2019-08-02 20:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6592,2019-08-02 21:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6593,2019-08-02 22:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6594,2019-08-02 23:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6595,2019-08-03 00:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6596,2019-08-03 01:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6597,2019-08-03 02:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6598,2019-08-03 03:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6599,2019-08-03 04:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6600,2019-08-03 05:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6601,2019-08-03 06:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6602,2019-08-03 07:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6603,2019-08-03 08:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6604,2019-08-03 09:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6605,2019-08-03 10:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6606,2019-08-03 11:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6607,2019-08-03 12:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6608,2019-08-03 13:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6609,2019-08-03 14:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6610,2019-08-03 15:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6611,2019-08-03 16:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6612,2019-08-03 17:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6613,2019-08-03 18:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6614,2019-08-03 19:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6615,2019-08-03 20:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6616,2019-08-03 21:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6617,2019-08-03 22:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6618,2019-08-03 23:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6619,2019-08-04 00:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6620,2019-08-04 01:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6621,2019-08-04 02:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6622,2019-08-04 03:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6623,2019-08-04 04:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6624,2019-08-04 05:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
6625,2019-08-04 06:00:00,39,1.022034782608696,1.5209739130434776,6.7685391304347835,6.68951304347826
